convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Triangular Numbers,6,10,Square,71.34352529,0.735548125
Triangular Numbers,6,11,Square,73.94340921,0.729775814
Triangular Numbers,6,12,Square,79.297732,0.784787333
Triangular Numbers,6,13,Square,79.22261061,0.781291553
Triangular Numbers,6,14,Square,79.02573048,0.826868734
Triangular Numbers,6,15,Square,82.68068533,0.843180604
Triangular Numbers,7,5,Square,67.3198448,0.6306004
Triangular Numbers,7,6,Square,71.1781281,0.655946955
Triangular Numbers,7,7,Square,71.50728262,0.687788661
Triangular Numbers,7,8,Square,72.40739513,0.683986018
Triangular Numbers,7,9,Square,72.63166559,0.709707358
Triangular Numbers,7,10,Square,77.41007686,0.72213786
Triangular Numbers,7,11,Square,75.51456618,0.749457293
Triangular Numbers,7,12,Square,77.99027018,0.8011992
Triangular Numbers,7,13,Square,78.84251241,0.818064024
Triangular Numbers,7,14,Square,83.16673507,0.840630064
Triangular Numbers,7,15,Square,83.46298884,0.869723628
Triangular Numbers,8,5,Square,68.01056798,0.662311129
Triangular Numbers,8,6,Square,69.74067619,0.672045701
Triangular Numbers,8,7,Square,71.54705574,0.697973737
Triangular Numbers,8,8,Square,72.70776266,0.76084522
Triangular Numbers,8,9,Square,74.29694416,0.748716581
Triangular Numbers,8,10,Square,75.96782565,0.739434069
Triangular Numbers,8,11,Square,74.98480122,0.784814381
Triangular Numbers,8,12,Square,79.57436505,0.783750777
Triangular Numbers,8,13,Square,80.71470442,0.830525542
Triangular Numbers,8,14,Square,83.81272623,0.821775766
Triangular Numbers,8,15,Square,84.43991308,0.883138259
Triangular Numbers,9,5,Square,70.7333675,0.681146299
Triangular Numbers,9,6,Square,74.23494062,0.713930379
Triangular Numbers,9,7,Square,72.58527578,0.701025893
Triangular Numbers,9,8,Square,73.80729303,0.731860481
Triangular Numbers,9,9,Square,79.68073514,0.790292728
Triangular Numbers,9,10,Square,78.89772451,0.756438034
Triangular Numbers,9,11,Square,82.01368566,0.773278187
Triangular Numbers,9,12,Square,81.05872316,0.845451386
Triangular Numbers,9,13,Square,81.76769799,0.843291481
Triangular Numbers,9,14,Square,84.9170448,0.87256541
Triangular Numbers,9,15,Square,85.03768502,0.861977569
Triangular Numbers,10,5,Square,71.20379902,0.690387445
Triangular Numbers,10,6,Square,73.45829115,0.711377954
Triangular Numbers,10,7,Square,76.36717779,0.764605359
Triangular Numbers,10,8,Square,77.31805932,0.761573983
Triangular Numbers,10,9,Square,79.03343698,0.751834064
Triangular Numbers,10,10,Square,80.37189923,0.791395138
Triangular Numbers,10,11,Square,81.46268288,0.786767765
Triangular Numbers,10,12,Square,82.31678718,0.849414917
Triangular Numbers,10,13,Square,85.769201,0.890020123
Triangular Numbers,10,14,Square,84.65733257,0.876335718
Triangular Numbers,10,15,Square,85.10265459,0.891913364
Triangular Numbers,11,5,Square,72.11451531,0.708499673
Triangular Numbers,11,6,Square,76.90932812,0.749802475
Triangular Numbers,11,7,Square,78.82044241,0.781930567
Triangular Numbers,11,8,Square,75.93603524,0.800753291
Triangular Numbers,11,9,Square,80.43693195,0.833049346
Triangular Numbers,11,10,Square,84.8470709,0.837658662
Triangular Numbers,11,11,Square,80.85405774,0.84303969
Triangular Numbers,11,12,Square,82.52045095,0.876386195
Triangular Numbers,11,13,Square,86.23889074,0.882149635
Triangular Numbers,11,14,Square,87.82777107,0.906586106
Triangular Numbers,11,15,Square,87.48849839,0.897946049
Triangular Numbers,12,5,Square,75.64250436,0.723911328
Triangular Numbers,12,6,Square,74.33234013,0.763236635
Triangular Numbers,12,7,Square,80.08337754,0.783373574
Triangular Numbers,12,8,Square,80.27247132,0.822665382
Triangular Numbers,12,9,Square,79.96628764,0.798020304
Triangular Numbers,12,10,Square,83.98728881,0.841170019
Triangular Numbers,12,11,Square,84.60313944,0.884410103
Triangular Numbers,12,12,Square,85.89058922,0.848594112
Triangular Numbers,12,13,Square,86.69150882,0.858388655
Triangular Numbers,12,14,Square,89.90378735,0.903658086
Triangular Numbers,12,15,Square,89.5284826,0.991547157
Triangular Numbers,13,5,Square,79.46519582,0.76139099
Triangular Numbers,13,6,Square,80.78554281,0.759393515
Triangular Numbers,13,7,Square,83.86397131,0.790488207
Triangular Numbers,13,8,Square,80.90162604,0.820645442
Triangular Numbers,13,9,Square,82.06884272,0.85268698
Triangular Numbers,13,10,Square,84.75359196,0.875284006
Triangular Numbers,13,11,Square,87.66307346,0.865870858
Triangular Numbers,13,12,Square,86.03561621,0.90652568
Triangular Numbers,13,13,Square,88.83514433,0.920340569
Triangular Numbers,13,14,Square,91.198252,0.917302967
Triangular Numbers,13,15,Square,92.54912765,0.941112496
Triangular Numbers,14,5,Square,79.35531619,0.768108465
Triangular Numbers,14,6,Square,80.42016706,0.779159853
Triangular Numbers,14,7,Square,82.88035244,0.822606929
Triangular Numbers,14,8,Square,82.73501902,0.845232244
Triangular Numbers,14,9,Square,82.54247659,0.86373154
Triangular Numbers,14,10,Square,87.86930724,0.851206113
Triangular Numbers,14,11,Square,87.4763527,0.882174805
Triangular Numbers,14,12,Square,88.58900864,0.924036953
Triangular Numbers,14,13,Square,89.23696926,0.97447537
Triangular Numbers,14,14,Square,93.56525783,0.981274014
Triangular Numbers,14,15,Square,94.25152154,0.990229218
Triangular Numbers,15,5,Square,78.69487629,0.784837712
Triangular Numbers,15,6,Square,80.0756947,0.792513912
Triangular Numbers,15,7,Square,82.33806891,0.815624499
Triangular Numbers,15,8,Square,85.11106173,0.8469997
Triangular Numbers,15,9,Square,86.3830123,0.92481714
Triangular Numbers,15,10,Square,87.88324917,0.844538423
Triangular Numbers,15,11,Square,88.82774809,0.935562416
Triangular Numbers,15,12,Square,90.0425409,0.940079916
Triangular Numbers,15,13,Square,90.21911681,0.960055941
Triangular Numbers,15,14,Square,91.7548905,0.973912322
Triangular Numbers,15,15,Square,93.69270539,0.994850829
Triangular Numbers,5,5,Cube,66.93663256,0.606965755
Triangular Numbers,5,6,Cube,64.92065761,0.618384076
Triangular Numbers,5,7,Cube,69.13716879,0.626653145
Triangular Numbers,5,8,Cube,68.31241711,0.621055564
Triangular Numbers,5,9,Cube,71.06233734,0.664520642
Triangular Numbers,5,10,Cube,72.23018285,0.6761021
Triangular Numbers,5,11,Cube,75.40835849,0.70923171
Triangular Numbers,5,12,Cube,75.59026544,0.724961769
Triangular Numbers,5,13,Cube,77.46058397,0.755456176
Triangular Numbers,5,14,Cube,75.68090862,0.787940945
Triangular Numbers,5,15,Cube,78.64112354,0.815866487
Triangular Numbers,6,5,Cube,65.83419738,0.627005858
Triangular Numbers,6,6,Cube,67.26525191,0.630660002
Triangular Numbers,6,7,Cube,71.9381639,0.646427367
Triangular Numbers,6,8,Cube,70.62611029,0.652695933
Triangular Numbers,6,9,Cube,72.86912559,0.692385989
Triangular Numbers,6,10,Cube,73.1281229,0.710919005
Triangular Numbers,6,11,Cube,76.38147481,0.750015117
Triangular Numbers,6,12,Cube,77.33411105,0.763672724
Triangular Numbers,6,13,Cube,79.98358653,0.759216391
Triangular Numbers,6,14,Cube,81.96718705,0.787243175
Triangular Numbers,6,15,Cube,81.8787179,0.812083137
Triangular Numbers,7,5,Cube,67.67316458,0.645175737
Triangular Numbers,7,6,Cube,70.88365924,0.637719863
Triangular Numbers,7,7,Cube,71.91166761,0.680063094
Triangular Numbers,7,8,Cube,71.54288853,0.716105514
Triangular Numbers,7,9,Cube,71.90778814,0.712095053
Triangular Numbers,7,10,Cube,76.99027649,0.730244361
Triangular Numbers,7,11,Cube,77.69375408,0.746747807
Triangular Numbers,7,12,Cube,77.88400943,0.802937138
Triangular Numbers,7,13,Cube,81.92501292,0.802801035
Triangular Numbers,7,14,Cube,82.41808591,0.80716422
Triangular Numbers,7,15,Cube,82.6083155,0.827492789
Triangular Numbers,8,5,Cube,70.29002251,0.644363267
Triangular Numbers,8,6,Cube,71.22943665,0.681041254
Triangular Numbers,8,7,Cube,73.53313988,0.708742813
Triangular Numbers,8,8,Cube,74.98773895,0.742219915
Triangular Numbers,8,9,Cube,75.46539389,0.727223868
Triangular Numbers,8,10,Cube,77.06658794,0.750214703
Triangular Numbers,8,11,Cube,79.60386053,0.801777082
Triangular Numbers,8,12,Cube,81.00420047,0.844962584
Triangular Numbers,8,13,Cube,81.72963075,0.817936505
Triangular Numbers,8,14,Cube,80.87774063,0.881244364
Triangular Numbers,8,15,Cube,86.54000915,0.810752448
Triangular Numbers,9,5,Cube,72.19018751,0.633362485
Triangular Numbers,9,6,Cube,72.41086511,0.661915632
Triangular Numbers,9,7,Cube,73.09557945,0.751778729
Triangular Numbers,9,8,Cube,74.85031675,0.740044535
Triangular Numbers,9,9,Cube,77.15374241,0.756546408
Triangular Numbers,9,10,Cube,78.78635325,0.777714558
Triangular Numbers,9,11,Cube,79.95585388,0.792340623
Triangular Numbers,9,12,Cube,81.7730836,0.835605138
Triangular Numbers,9,13,Cube,82.13866776,0.845043933
Triangular Numbers,9,14,Cube,86.47129288,0.865342946
Triangular Numbers,9,15,Cube,85.28679936,0.887852778
Triangular Numbers,10,5,Cube,72.83279794,0.679335651
Triangular Numbers,10,6,Cube,74.71260278,0.717000619
Triangular Numbers,10,7,Cube,73.06196148,0.733412736
Triangular Numbers,10,8,Cube,76.99990541,0.731575275
Triangular Numbers,10,9,Cube,78.936056,0.765587785
Triangular Numbers,10,10,Cube,77.22966605,0.824210516
Triangular Numbers,10,11,Cube,82.85679391,0.811794405
Triangular Numbers,10,12,Cube,85.51043906,0.83641901
Triangular Numbers,10,13,Cube,85.39292327,0.885372034
Triangular Numbers,10,14,Cube,87.54318175,0.84593155
Triangular Numbers,10,15,Cube,86.31643665,0.896920014
Triangular Numbers,11,5,Cube,74.60237525,0.725234241
Triangular Numbers,11,6,Cube,77.48733292,0.706968408
Triangular Numbers,11,7,Cube,77.69035492,0.759125064
Triangular Numbers,11,8,Cube,77.62452642,0.8149986
Triangular Numbers,11,9,Cube,78.8301313,0.799910357
Triangular Numbers,11,10,Cube,79.35089125,0.843479538
Triangular Numbers,11,11,Cube,83.95413939,0.825013021
Triangular Numbers,11,12,Cube,85.71577322,0.882127559
Triangular Numbers,11,13,Cube,85.33832599,0.891055877
Triangular Numbers,11,14,Cube,85.77381538,0.903911265
Triangular Numbers,11,15,Cube,87.94990652,0.905616045
Triangular Numbers,12,5,Cube,75.07868527,0.728979443
Triangular Numbers,12,6,Cube,77.45252046,0.739366285
Triangular Numbers,12,7,Cube,78.04583918,0.768120144
Triangular Numbers,12,8,Cube,82.13180796,0.794107002
Triangular Numbers,12,9,Cube,81.64586529,0.827334559
Triangular Numbers,12,10,Cube,84.02234776,0.873858944
Triangular Numbers,12,11,Cube,84.69426676,0.844780219
Triangular Numbers,12,12,Cube,86.90446517,0.863383881
Triangular Numbers,12,13,Cube,86.13257122,0.847642441
Triangular Numbers,12,14,Cube,88.62978948,0.933965988
Triangular Numbers,12,15,Cube,89.34380993,0.943638331
Triangular Numbers,13,5,Cube,76.74988053,0.772876259
Triangular Numbers,13,6,Cube,76.82455749,0.793766184
Triangular Numbers,13,7,Cube,78.44352484,0.759071306
Triangular Numbers,13,8,Cube,80.33865988,0.825060125
Triangular Numbers,13,9,Cube,82.71765437,0.827577061
Triangular Numbers,13,10,Cube,84.76216768,0.852146534
Triangular Numbers,13,11,Cube,85.06393118,0.905920592
Triangular Numbers,13,12,Cube,86.36317368,0.914624027
Triangular Numbers,13,13,Cube,90.94617579,0.923093739
Triangular Numbers,13,14,Cube,91.18679599,0.914626378
Triangular Numbers,13,15,Cube,90.66897775,0.935827267
Triangular Numbers,14,5,Cube,80.89116181,0.80791243
Triangular Numbers,14,6,Cube,80.16236271,0.756324138
Triangular Numbers,14,7,Cube,82.91553526,0.79980401
Triangular Numbers,14,8,Cube,82.99627666,0.860426817
Triangular Numbers,14,9,Cube,85.58428184,0.849400752
Triangular Numbers,14,10,Cube,86.84047148,0.936482301
Triangular Numbers,14,11,Cube,89.62046011,0.914710254
Triangular Numbers,14,12,Cube,88.23953156,0.916948181
Triangular Numbers,14,13,Cube,93.61023096,0.929759157
Triangular Numbers,14,14,Cube,91.96752402,0.962274338
Triangular Numbers,14,15,Cube,94.39304238,1.011084836
Triangular Numbers,15,5,Cube,78.94831688,0.819366467
Triangular Numbers,15,6,Cube,80.17891377,0.814765371
Triangular Numbers,15,7,Cube,82.10390452,0.877711593
Triangular Numbers,15,8,Cube,83.4999419,0.869066326
Triangular Numbers,15,9,Cube,86.46780806,0.898469846
Triangular Numbers,15,10,Cube,87.81938732,0.906574864
Triangular Numbers,15,11,Cube,88.84364676,0.919725172
Triangular Numbers,15,12,Cube,90.38845846,0.892926079
Triangular Numbers,15,13,Cube,91.48007063,0.995954829
Triangular Numbers,15,14,Cube,95.37797554,0.982305766
Triangular Numbers,15,15,Cube,96.99022545,0.992718097
Triangular Numbers,5,5,Prime Numbers,63.08832934,0.608463475
Triangular Numbers,5,6,Prime Numbers,64.91074475,0.603144336
Triangular Numbers,5,7,Prime Numbers,69.30451199,0.607776149
Triangular Numbers,5,8,Prime Numbers,69.89935284,0.653169341
Triangular Numbers,5,9,Prime Numbers,72.06000226,0.685460388
Triangular Numbers,5,10,Prime Numbers,72.03587546,0.683213499
Triangular Numbers,5,11,Prime Numbers,72.25242844,0.716741189
Triangular Numbers,5,12,Prime Numbers,76.97955256,0.699197935
Triangular Numbers,5,13,Prime Numbers,76.40952768,0.758418646
Triangular Numbers,5,14,Prime Numbers,77.40490454,0.776233366
Triangular Numbers,5,15,Prime Numbers,79.8715961,0.821105235
Triangular Numbers,6,5,Prime Numbers,66.71358536,0.603222984
Triangular Numbers,6,6,Prime Numbers,67.39399122,0.585340331
Triangular Numbers,6,7,Prime Numbers,69.86426461,0.699196784
Triangular Numbers,6,8,Prime Numbers,71.3720425,0.705547908
Triangular Numbers,6,9,Prime Numbers,74.46308673,0.686414762
Triangular Numbers,6,10,Prime Numbers,73.85076527,0.739861079
Triangular Numbers,6,11,Prime Numbers,75.91989354,0.724678963
Triangular Numbers,6,12,Prime Numbers,78.32919889,0.743485224
Triangular Numbers,6,13,Prime Numbers,79.03197403,0.775632315
Triangular Numbers,6,14,Prime Numbers,78.19385641,0.809385448
Triangular Numbers,6,15,Prime Numbers,81.14830074,0.817567966
Triangular Numbers,7,5,Prime Numbers,68.92118933,0.676593986
Triangular Numbers,7,6,Prime Numbers,69.55890601,0.659125059
Triangular Numbers,7,7,Prime Numbers,72.61546217,0.655704805
Triangular Numbers,7,8,Prime Numbers,71.23548788,0.695514674
Triangular Numbers,7,9,Prime Numbers,78.46830251,0.716312337
Triangular Numbers,7,10,Prime Numbers,74.69357527,0.740965654
Triangular Numbers,7,11,Prime Numbers,77.90664019,0.739289335
Triangular Numbers,7,12,Prime Numbers,79.58394548,0.799591464
Triangular Numbers,7,13,Prime Numbers,79.55380679,0.795541573
Triangular Numbers,7,14,Prime Numbers,81.809689,0.82817276
Triangular Numbers,7,15,Prime Numbers,82.77562625,0.869761365
Triangular Numbers,8,5,Prime Numbers,69.59430763,0.676802463
Triangular Numbers,8,6,Prime Numbers,70.90332504,0.657651781
Triangular Numbers,8,7,Prime Numbers,72.71917435,0.684892866
Triangular Numbers,8,8,Prime Numbers,75.47561676,0.732720165
Triangular Numbers,8,9,Prime Numbers,74.86568114,0.759050563
Triangular Numbers,8,10,Prime Numbers,74.44896971,0.792339177
Triangular Numbers,8,11,Prime Numbers,77.87112695,0.773128308
Triangular Numbers,8,12,Prime Numbers,77.51348991,0.766553477
Triangular Numbers,8,13,Prime Numbers,82.13272244,0.81685959
Triangular Numbers,8,14,Prime Numbers,84.84294189,0.79979199
Triangular Numbers,8,15,Prime Numbers,83.20209771,0.84894393
Triangular Numbers,9,5,Prime Numbers,68.82437315,0.717915671
Triangular Numbers,9,6,Prime Numbers,70.63139263,0.680254243
Triangular Numbers,9,7,Prime Numbers,73.83387647,0.712022858
Triangular Numbers,9,8,Prime Numbers,73.18840843,0.741780148
Triangular Numbers,9,9,Prime Numbers,75.19239501,0.78677428
Triangular Numbers,9,10,Prime Numbers,78.95363588,0.773551192
Triangular Numbers,9,11,Prime Numbers,77.09370424,0.773443678
Triangular Numbers,9,12,Prime Numbers,82.35871688,0.820814648
Triangular Numbers,9,13,Prime Numbers,84.38437088,0.862668024
Triangular Numbers,9,14,Prime Numbers,82.74209237,0.80425188
Triangular Numbers,9,15,Prime Numbers,87.65256588,0.862080074
Triangular Numbers,10,5,Prime Numbers,71.90649975,0.685923837
Triangular Numbers,10,6,Prime Numbers,74.57711443,0.729747723
Triangular Numbers,10,7,Prime Numbers,75.95455887,0.726227169
Triangular Numbers,10,8,Prime Numbers,77.33627018,0.762581963
Triangular Numbers,10,9,Prime Numbers,77.17968939,0.758407114
Triangular Numbers,10,10,Prime Numbers,77.94406085,0.803704249
Triangular Numbers,10,11,Prime Numbers,79.33726696,0.790486546
Triangular Numbers,10,12,Prime Numbers,84.39335843,0.822715651
Triangular Numbers,10,13,Prime Numbers,87.11556499,0.870436024
Triangular Numbers,10,14,Prime Numbers,84.90750382,0.87863015
Triangular Numbers,10,15,Prime Numbers,90.10578881,0.874836932
Triangular Numbers,11,5,Prime Numbers,74.36760809,0.699773932
Triangular Numbers,11,6,Prime Numbers,74.49623641,0.735105561
Triangular Numbers,11,7,Prime Numbers,79.37088099,0.766120884
Triangular Numbers,11,8,Prime Numbers,77.79770152,0.804087433
Triangular Numbers,11,9,Prime Numbers,80.49142121,0.787897024
Triangular Numbers,11,10,Prime Numbers,82.55648742,0.805587951
Triangular Numbers,11,11,Prime Numbers,81.14893441,0.88928264
Triangular Numbers,11,12,Prime Numbers,84.21734489,0.859118227
Triangular Numbers,11,13,Prime Numbers,86.9501675,0.898298141
Triangular Numbers,11,14,Prime Numbers,85.65159049,0.876765987
Triangular Numbers,11,15,Prime Numbers,88.00981282,0.919979858
Triangular Numbers,12,5,Prime Numbers,77.5454197,0.771292707
Triangular Numbers,12,6,Prime Numbers,77.39982705,0.752036166
Triangular Numbers,12,7,Prime Numbers,79.67495026,0.7902536
Triangular Numbers,12,8,Prime Numbers,80.79313934,0.804164584
Triangular Numbers,12,9,Prime Numbers,83.49073525,0.848920795
Triangular Numbers,12,10,Prime Numbers,81.16000566,0.821096509
Triangular Numbers,12,11,Prime Numbers,81.97234839,0.874688092
Triangular Numbers,12,12,Prime Numbers,85.97156929,0.862046484
Triangular Numbers,12,13,Prime Numbers,85.92659651,0.894445869
Triangular Numbers,12,14,Prime Numbers,88.79235594,0.92803844
Triangular Numbers,12,15,Prime Numbers,91.51714824,0.93853357
Triangular Numbers,13,5,Prime Numbers,77.98035053,0.787847151
Triangular Numbers,13,6,Prime Numbers,78.10793317,0.75278375
Triangular Numbers,13,7,Prime Numbers,78.62381538,0.798462579
Triangular Numbers,13,8,Prime Numbers,80.92007717,0.851519226
Triangular Numbers,13,9,Prime Numbers,83.47544215,0.881911406
