convolution_series,n_convolution,n_dense,dense_series,accuracy,f1_score
Triangular Numbers,14,11,Cube,87.84784464,0.87933579
Triangular Numbers,14,12,Cube,89.7713749,0.926472734
Triangular Numbers,14,13,Cube,91.97283356,0.910261936
Triangular Numbers,14,14,Cube,92.12606361,0.983771003
Triangular Numbers,14,15,Cube,94.31664553,0.978329
Triangular Numbers,15,5,Cube,80.31057706,0.806979206
Triangular Numbers,15,6,Cube,79.26898681,0.806330539
Triangular Numbers,15,7,Cube,83.840987,0.838724197
Triangular Numbers,15,8,Cube,83.67508963,0.893742699
Triangular Numbers,15,9,Cube,86.58874849,0.84727172
Triangular Numbers,15,10,Cube,89.17002871,0.912704252
Triangular Numbers,15,11,Cube,86.64280898,0.899907127
Triangular Numbers,15,12,Cube,88.47863324,0.95306311
Triangular Numbers,15,13,Cube,92.70595198,0.964461666
Triangular Numbers,15,14,Cube,90.3671154,0.96470388
Triangular Numbers,15,15,Cube,94.07381879,0.997672391
Triangular Numbers,5,5,Prime Numbers,67.08391583,0.606669787
Triangular Numbers,5,6,Prime Numbers,65.77527198,0.61401377
Triangular Numbers,5,7,Prime Numbers,70.04932025,0.636934608
Triangular Numbers,5,8,Prime Numbers,72.76897919,0.651544274
Triangular Numbers,5,9,Prime Numbers,73.68564471,0.675606106
Triangular Numbers,5,10,Prime Numbers,73.60387932,0.74894762
Triangular Numbers,5,11,Prime Numbers,75.72002459,0.69635861
Triangular Numbers,5,12,Prime Numbers,75.91636452,0.72021253
Triangular Numbers,5,13,Prime Numbers,76.87416327,0.742123728
Triangular Numbers,5,14,Prime Numbers,77.31817407,0.785802205
Triangular Numbers,5,15,Prime Numbers,80.07027025,0.778011335
Triangular Numbers,6,5,Prime Numbers,65.96639957,0.609460613
Triangular Numbers,6,6,Prime Numbers,69.08840812,0.654313233
Triangular Numbers,6,7,Prime Numbers,67.73947159,0.637650242
Triangular Numbers,6,8,Prime Numbers,72.026679,0.689323498
Triangular Numbers,6,9,Prime Numbers,69.59105442,0.702199691
Triangular Numbers,6,10,Prime Numbers,76.65066424,0.718477
Triangular Numbers,6,11,Prime Numbers,75.27312779,0.705240908
Triangular Numbers,6,12,Prime Numbers,79.89663477,0.736310749
Triangular Numbers,6,13,Prime Numbers,80.45510845,0.771917313
Triangular Numbers,6,14,Prime Numbers,81.16964967,0.81484022
Triangular Numbers,6,15,Prime Numbers,82.12345757,0.836951579
Triangular Numbers,7,5,Prime Numbers,68.20137605,0.643367827
Triangular Numbers,7,6,Prime Numbers,71.23031417,0.654932163
Triangular Numbers,7,7,Prime Numbers,70.90154304,0.682220327
Triangular Numbers,7,8,Prime Numbers,70.04964327,0.70421891
Triangular Numbers,7,9,Prime Numbers,75.96057773,0.720760636
Triangular Numbers,7,10,Prime Numbers,79.12572685,0.725299557
Triangular Numbers,7,11,Prime Numbers,76.34648817,0.75589881
Triangular Numbers,7,12,Prime Numbers,80.26494672,0.760301292
Triangular Numbers,7,13,Prime Numbers,81.00646262,0.816661655
Triangular Numbers,7,14,Prime Numbers,80.46832149,0.821941606
Triangular Numbers,7,15,Prime Numbers,83.68100042,0.853258167
Triangular Numbers,8,5,Prime Numbers,71.53940039,0.666104131
Triangular Numbers,8,6,Prime Numbers,70.13361648,0.673830416
Triangular Numbers,8,7,Prime Numbers,72.92616674,0.712517213
Triangular Numbers,8,8,Prime Numbers,73.78925784,0.730682222
Triangular Numbers,8,9,Prime Numbers,70.66256541,0.755622702
Triangular Numbers,8,10,Prime Numbers,74.10897909,0.784898668
Triangular Numbers,8,11,Prime Numbers,79.55166994,0.775641276
Triangular Numbers,8,12,Prime Numbers,80.34512993,0.773129816
Triangular Numbers,8,13,Prime Numbers,82.54534401,0.804436227
Triangular Numbers,8,14,Prime Numbers,79.89301239,0.869482983
Triangular Numbers,8,15,Prime Numbers,85.1334785,0.820953596
Triangular Numbers,9,5,Prime Numbers,73.92737031,0.68990703
Triangular Numbers,9,6,Prime Numbers,72.78419721,0.705763872
Triangular Numbers,9,7,Prime Numbers,74.38338634,0.740417989
Triangular Numbers,9,8,Prime Numbers,76.27351452,0.731202825
Triangular Numbers,9,9,Prime Numbers,76.70161546,0.766573772
Triangular Numbers,9,10,Prime Numbers,77.08490702,0.785119768
Triangular Numbers,9,11,Prime Numbers,79.14545391,0.796680476
Triangular Numbers,9,12,Prime Numbers,84.07424751,0.811660899
Triangular Numbers,9,13,Prime Numbers,81.5594436,0.840093009
Triangular Numbers,9,14,Prime Numbers,87.41667931,0.858361848
Triangular Numbers,9,15,Prime Numbers,84.80671764,0.848876145
Triangular Numbers,10,5,Prime Numbers,76.31064054,0.695992697
Triangular Numbers,10,6,Prime Numbers,74.10484949,0.701812317
Triangular Numbers,10,7,Prime Numbers,76.91309525,0.709445181
Triangular Numbers,10,8,Prime Numbers,76.07540709,0.775038863
Triangular Numbers,10,9,Prime Numbers,78.18561923,0.75207763
Triangular Numbers,10,10,Prime Numbers,81.29356713,0.777788231
Triangular Numbers,10,11,Prime Numbers,82.13878367,0.843385373
Triangular Numbers,10,12,Prime Numbers,85.26877018,0.816932597
Triangular Numbers,10,13,Prime Numbers,82.50125669,0.884476
Triangular Numbers,10,14,Prime Numbers,87.02793915,0.915961381
Triangular Numbers,10,15,Prime Numbers,88.46780108,0.870422448
Triangular Numbers,11,5,Prime Numbers,75.18778539,0.744101907
Triangular Numbers,11,6,Prime Numbers,75.60878195,0.708011318
Triangular Numbers,11,7,Prime Numbers,75.52076903,0.780323461
Triangular Numbers,11,8,Prime Numbers,78.83404776,0.784014608
Triangular Numbers,11,9,Prime Numbers,80.99430031,0.795644802
Triangular Numbers,11,10,Prime Numbers,80.15702713,0.814446192
Triangular Numbers,11,11,Prime Numbers,82.21545293,0.825753552
Triangular Numbers,11,12,Prime Numbers,84.42699663,0.86994425
Triangular Numbers,11,13,Prime Numbers,86.86198608,0.862282777
Triangular Numbers,11,14,Prime Numbers,87.52911784,0.91160269
Triangular Numbers,11,15,Prime Numbers,88.92864942,0.898181457
Triangular Numbers,12,5,Prime Numbers,73.75099094,0.742611051
Triangular Numbers,12,6,Prime Numbers,77.85841053,0.780458473
Triangular Numbers,12,7,Prime Numbers,76.98382257,0.747459286
Triangular Numbers,12,8,Prime Numbers,80.35627752,0.817971244
Triangular Numbers,12,9,Prime Numbers,81.09100605,0.786991669
Triangular Numbers,12,10,Prime Numbers,85.20636415,0.841566289
Triangular Numbers,12,11,Prime Numbers,83.16127394,0.848414948
Triangular Numbers,12,12,Prime Numbers,84.3181155,0.884744848
Triangular Numbers,12,13,Prime Numbers,87.14939021,0.894335332
Triangular Numbers,12,14,Prime Numbers,88.46947845,0.897192528
Triangular Numbers,12,15,Prime Numbers,90.59511637,0.971957792
Triangular Numbers,13,5,Prime Numbers,78.69668099,0.749359592
Triangular Numbers,13,6,Prime Numbers,78.96442164,0.78872947
Triangular Numbers,13,7,Prime Numbers,81.41188024,0.765591188
Triangular Numbers,13,8,Prime Numbers,82.60917959,0.816994174
Triangular Numbers,13,9,Prime Numbers,82.2200888,0.859509218
Triangular Numbers,13,10,Prime Numbers,83.34677625,0.872731078
Triangular Numbers,13,11,Prime Numbers,82.46302252,0.871806194
Triangular Numbers,13,12,Prime Numbers,86.16043281,0.894231806
Triangular Numbers,13,13,Prime Numbers,89.07844102,0.927266964
Triangular Numbers,13,14,Prime Numbers,91.94990851,0.965044632
Triangular Numbers,13,15,Prime Numbers,89.50291106,0.950953359
Triangular Numbers,14,5,Prime Numbers,79.94500041,0.759777602
Triangular Numbers,14,6,Prime Numbers,80.34943598,0.82675639
Triangular Numbers,14,7,Prime Numbers,82.13251725,0.828709673
Triangular Numbers,14,8,Prime Numbers,83.42494684,0.854611502
Triangular Numbers,14,9,Prime Numbers,80.77953922,0.84342855
Triangular Numbers,14,10,Prime Numbers,86.27145074,0.892819864
Triangular Numbers,14,11,Prime Numbers,86.681631,0.907480659
Triangular Numbers,14,12,Prime Numbers,89.98448941,0.948617945
Triangular Numbers,14,13,Prime Numbers,88.64936012,0.926546834
Triangular Numbers,14,14,Prime Numbers,91.91730485,1.002463552
Triangular Numbers,14,15,Prime Numbers,91.71725756,1.032097371
Triangular Numbers,15,5,Prime Numbers,77.76644134,0.813044747
Triangular Numbers,15,6,Prime Numbers,83.4889726,0.802368412
Triangular Numbers,15,7,Prime Numbers,83.81740985,0.82216346
Triangular Numbers,15,8,Prime Numbers,84.48445455,0.838999334
Triangular Numbers,15,9,Prime Numbers,86.37472068,0.879557627
Triangular Numbers,15,10,Prime Numbers,86.85893881,0.918421057
Triangular Numbers,15,11,Prime Numbers,92.73128661,0.894944188
Triangular Numbers,15,12,Prime Numbers,92.16396701,0.916802139
Triangular Numbers,15,13,Prime Numbers,92.12157498,0.931472321
Triangular Numbers,15,14,Prime Numbers,93.63290248,1.009676435
Triangular Numbers,15,15,Prime Numbers,93.91637959,0.984947753
Triangular Numbers,5,5,Ramanujan Summation,64.8234688,0.58089898
Triangular Numbers,5,6,Ramanujan Summation,66.41080207,0.609327764
Triangular Numbers,5,7,Ramanujan Summation,66.13968379,0.63820362
Triangular Numbers,5,8,Ramanujan Summation,69.5209747,0.672301615
Triangular Numbers,5,9,Ramanujan Summation,72.17526054,0.676564482
Triangular Numbers,5,10,Ramanujan Summation,71.62388581,0.72212097
Triangular Numbers,5,11,Ramanujan Summation,74.95844031,0.685332583
Triangular Numbers,5,12,Ramanujan Summation,75.77320069,0.783776619
Triangular Numbers,5,13,Ramanujan Summation,76.61500053,0.781906312
Triangular Numbers,5,14,Ramanujan Summation,78.45100473,0.803469734
Triangular Numbers,5,15,Ramanujan Summation,81.58138068,0.836197526
Triangular Numbers,6,5,Ramanujan Summation,66.04425614,0.599180494
Triangular Numbers,6,6,Ramanujan Summation,69.52296322,0.663908763
Triangular Numbers,6,7,Ramanujan Summation,69.53137418,0.653197908
Triangular Numbers,6,8,Ramanujan Summation,69.77258918,0.679458871
Triangular Numbers,6,9,Ramanujan Summation,72.58260536,0.706514134
Triangular Numbers,6,10,Ramanujan Summation,71.78649739,0.763985377
Triangular Numbers,6,11,Ramanujan Summation,75.99312112,0.733198
Triangular Numbers,6,12,Ramanujan Summation,76.59093166,0.750267
Triangular Numbers,6,13,Ramanujan Summation,77.94726603,0.774271273
Triangular Numbers,6,14,Ramanujan Summation,78.33464425,0.784220885
Triangular Numbers,6,15,Ramanujan Summation,81.06340464,0.824508761
Triangular Numbers,7,5,Ramanujan Summation,69.47741818,0.617350185
Triangular Numbers,7,6,Ramanujan Summation,70.08098999,0.682597683
Triangular Numbers,7,7,Ramanujan Summation,72.70406062,0.697761632
Triangular Numbers,7,8,Ramanujan Summation,71.6190019,0.649725339
Triangular Numbers,7,9,Ramanujan Summation,74.4233062,0.741432631
Triangular Numbers,7,10,Ramanujan Summation,75.11518669,0.752421427
Triangular Numbers,7,11,Ramanujan Summation,76.16562946,0.778826528
Triangular Numbers,7,12,Ramanujan Summation,79.33532842,0.77030561
Triangular Numbers,7,13,Ramanujan Summation,78.55789734,0.792804407
Triangular Numbers,7,14,Ramanujan Summation,79.60432906,0.843358982
Triangular Numbers,7,15,Ramanujan Summation,81.38685578,0.817441821
Triangular Numbers,8,5,Ramanujan Summation,71.18933179,0.646924912
Triangular Numbers,8,6,Ramanujan Summation,72.53089589,0.641228956
Triangular Numbers,8,7,Ramanujan Summation,69.49079502,0.699155536
Triangular Numbers,8,8,Ramanujan Summation,75.38534471,0.742659134
Triangular Numbers,8,9,Ramanujan Summation,75.50713845,0.760551086
Triangular Numbers,8,10,Ramanujan Summation,78.44364901,0.775739663
Triangular Numbers,8,11,Ramanujan Summation,79.92013296,0.79647155
Triangular Numbers,8,12,Ramanujan Summation,78.5920654,0.788884482
Triangular Numbers,8,13,Ramanujan Summation,82.76163943,0.815911688
Triangular Numbers,8,14,Ramanujan Summation,83.98341116,0.862594743
Triangular Numbers,8,15,Ramanujan Summation,81.57318999,0.854611922
Triangular Numbers,9,5,Ramanujan Summation,70.49841822,0.666033319
Triangular Numbers,9,6,Ramanujan Summation,72.26818223,0.714201584
Triangular Numbers,9,7,Ramanujan Summation,74.21109472,0.743601991
Triangular Numbers,9,8,Ramanujan Summation,75.3142319,0.737763557
Triangular Numbers,9,9,Ramanujan Summation,77.07377887,0.779948022
Triangular Numbers,9,10,Ramanujan Summation,76.19165898,0.819655438
Triangular Numbers,9,11,Ramanujan Summation,80.09433818,0.808588385
Triangular Numbers,9,12,Ramanujan Summation,81.74176974,0.823989168
Triangular Numbers,9,13,Ramanujan Summation,86.13490792,0.823240246
Triangular Numbers,9,14,Ramanujan Summation,86.63605042,0.843427525
Triangular Numbers,9,15,Ramanujan Summation,87.05580246,0.877382393
Triangular Numbers,10,5,Ramanujan Summation,71.93198395,0.683252675
Triangular Numbers,10,6,Ramanujan Summation,74.59502736,0.741850841
Triangular Numbers,10,7,Ramanujan Summation,74.57724835,0.731639201
Triangular Numbers,10,8,Ramanujan Summation,76.92891358,0.791150815
Triangular Numbers,10,9,Ramanujan Summation,76.55325504,0.769216951
Triangular Numbers,10,10,Ramanujan Summation,81.10506789,0.791605682
Triangular Numbers,10,11,Ramanujan Summation,81.25289848,0.811479223
Triangular Numbers,10,12,Ramanujan Summation,83.20023094,0.827958447
Triangular Numbers,10,13,Ramanujan Summation,86.6179346,0.894934868
Triangular Numbers,10,14,Ramanujan Summation,85.35280792,0.858713351
Triangular Numbers,10,15,Ramanujan Summation,86.8646345,0.88603797
Triangular Numbers,11,5,Ramanujan Summation,73.37467935,0.691727417
Triangular Numbers,11,6,Ramanujan Summation,77.97787751,0.779394176
Triangular Numbers,11,7,Ramanujan Summation,79.28203351,0.744079102
Triangular Numbers,11,8,Ramanujan Summation,77.14792572,0.765101415
Triangular Numbers,11,9,Ramanujan Summation,81.63674751,0.800957796
Triangular Numbers,11,10,Ramanujan Summation,82.17765567,0.80435232
Triangular Numbers,11,11,Ramanujan Summation,82.34309069,0.826168356
Triangular Numbers,11,12,Ramanujan Summation,84.49661031,0.854827537
Triangular Numbers,11,13,Ramanujan Summation,88.60220746,0.907517654
Triangular Numbers,11,14,Ramanujan Summation,86.93895357,0.904364874
Triangular Numbers,11,15,Ramanujan Summation,90.77965461,0.903776399
Triangular Numbers,12,5,Ramanujan Summation,73.70170741,0.714642744
Triangular Numbers,12,6,Ramanujan Summation,78.44645844,0.76166345
Triangular Numbers,12,7,Ramanujan Summation,77.8144016,0.781439111
Triangular Numbers,12,8,Ramanujan Summation,80.81864291,0.815980872
Triangular Numbers,12,9,Ramanujan Summation,79.93593307,0.790730661
Triangular Numbers,12,10,Ramanujan Summation,78.28185972,0.839092103
Triangular Numbers,12,11,Ramanujan Summation,82.7316394,0.86756638
Triangular Numbers,12,12,Ramanujan Summation,85.6588614,0.862184013
Triangular Numbers,12,13,Ramanujan Summation,89.32934045,0.90478494
Triangular Numbers,12,14,Ramanujan Summation,90.35294949,0.909107449
Triangular Numbers,12,15,Ramanujan Summation,90.17499065,0.944968969
Triangular Numbers,13,5,Ramanujan Summation,77.1261185,0.745639061
Triangular Numbers,13,6,Ramanujan Summation,77.74458289,0.77001478
Triangular Numbers,13,7,Ramanujan Summation,80.24919682,0.809448985
Triangular Numbers,13,8,Ramanujan Summation,81.77389212,0.795866888
Triangular Numbers,13,9,Ramanujan Summation,79.74852723,0.87660395
Triangular Numbers,13,10,Ramanujan Summation,85.57143689,0.887868395
Triangular Numbers,13,11,Ramanujan Summation,85.21516204,0.899229262
Triangular Numbers,13,12,Ramanujan Summation,88.93482562,0.92643341
Triangular Numbers,13,13,Ramanujan Summation,87.39235672,0.912629342
Triangular Numbers,13,14,Ramanujan Summation,91.77265791,0.945002371
Triangular Numbers,13,15,Ramanujan Summation,91.6956538,0.973313146
Triangular Numbers,14,5,Ramanujan Summation,77.05009392,0.749017467
Triangular Numbers,14,6,Ramanujan Summation,79.47922147,0.792663139
Triangular Numbers,14,7,Ramanujan Summation,80.89923774,0.831467624
Triangular Numbers,14,8,Ramanujan Summation,82.31562588,0.857877223
Triangular Numbers,14,9,Ramanujan Summation,81.82683716,0.829863459
Triangular Numbers,14,10,Ramanujan Summation,84.22789831,0.879383795
Triangular Numbers,14,11,Ramanujan Summation,86.12202481,0.9138489
Triangular Numbers,14,12,Ramanujan Summation,86.25795154,0.919126829
Triangular Numbers,14,13,Ramanujan Summation,90.35602327,0.973157182
Triangular Numbers,14,14,Ramanujan Summation,93.78678797,0.921260116
Triangular Numbers,14,15,Ramanujan Summation,93.67406638,0.966413974
Triangular Numbers,15,5,Ramanujan Summation,80.04365486,0.769643742
Triangular Numbers,15,6,Ramanujan Summation,80.08931013,0.816269875
Triangular Numbers,15,7,Ramanujan Summation,84.44602811,0.827211636
Triangular Numbers,15,8,Ramanujan Summation,80.56687998,0.859136621
Triangular Numbers,15,9,Ramanujan Summation,85.65822092,0.852717065
Triangular Numbers,15,10,Ramanujan Summation,85.17567165,0.889000138
Triangular Numbers,15,11,Ramanujan Summation,88.35235121,0.885966134
Triangular Numbers,15,12,Ramanujan Summation,88.56403618,0.954336814
Triangular Numbers,15,13,Ramanujan Summation,91.68354953,1.003095506
Triangular Numbers,15,14,Ramanujan Summation,92.15886599,0.986368273
Triangular Numbers,15,15,Ramanujan Summation,92.58313496,1.023209703
Triangular Numbers,5,5,Triangular Numbers,66.08491485,0.583900323
Triangular Numbers,5,6,Triangular Numbers,63.92621014,0.604346897
Triangular Numbers,5,7,Triangular Numbers,67.04438129,0.641617325
Triangular Numbers,5,8,Triangular Numbers,71.85070886,0.658018926
Triangular Numbers,5,9,Triangular Numbers,68.15713603,0.680734285
Triangular Numbers,5,10,Triangular Numbers,73.65575346,0.680197696
Triangular Numbers,5,11,Triangular Numbers,74.19107844,0.686785988
Triangular Numbers,5,12,Triangular Numbers,75.0438278,0.751043492
Triangular Numbers,5,13,Triangular Numbers,77.13808821,0.784199923
Triangular Numbers,5,14,Triangular Numbers,76.5494858,0.776869286
Triangular Numbers,5,15,Triangular Numbers,78.84663685,0.781315112
Triangular Numbers,6,5,Triangular Numbers,64.63120128,0.594995384
Triangular Numbers,6,6,Triangular Numbers,68.65370628,0.649802981
Triangular Numbers,6,7,Triangular Numbers,68.35373072,0.677234224
Triangular Numbers,6,8,Triangular Numbers,72.37403677,0.678623165
Triangular Numbers,6,9,Triangular Numbers,71.9470008,0.708246234
Triangular Numbers,6,10,Triangular Numbers,75.79820608,0.761255627
Triangular Numbers,6,11,Triangular Numbers,76.8793259,0.741189249
Triangular Numbers,6,12,Triangular Numbers,78.03415986,0.744143708
Triangular Numbers,6,13,Triangular Numbers,83.10203159,0.797369221
Triangular Numbers,6,14,Triangular Numbers,78.71189894,0.767860879
Triangular Numbers,6,15,Triangular Numbers,77.92374794,0.832891655
Triangular Numbers,7,5,Triangular Numbers,67.99918838,0.641605787
